ID-Months,KG_N
1278-2019_Kasım,0.7952386736869812
1279-2019_Ağustos,1.0129668712615967
1279-2019_Aralık,1.0349628925323486
1279-2019_Ekim,1.0721861124038696
1279-2019_Eylül,0.9017143249511719
1279-2019_Kasım,0.82108473777771
1280-2019_Ağustos,1.0023667812347412
1280-2019_Aralık,1.0297726392745972
1280-2019_Ekim,1.06995689868927
1280-2019_Eylül,0.9011541604995728
1280-2019_Kasım,0.8126600980758667
1281-2019_Ağustos,0.9867503643035889
1281-2019_Aralık,1.026713490486145
1281-2019_Ekim,1.0676615238189697
1281-2019_Eylül,0.8952282071113586
1281-2019_Kasım,0.8036506175994873
1282-2019_Ağustos,0.99944669008255
1282-2019_Aralık,1.0286403894424438
1282-2019_Ekim,1.07065749168396
1282-2019_Eylül,0.8990932106971741
1282-2019_Kasım,0.8103134632110596
1283-2019_Ağustos,0.9811915755271912
1283-2019_Aralık,1.0235869884490967
1283-2019_Ekim,1.067529559135437
1283-2019_Eylül,0.8945479989051819
1283-2019_Kasım,0.7982452511787415
1284-2019_Ağustos,1.004296064376831
1284-2019_Aralık,1.0301614999771118
1284-2019_Ekim,1.0714975595474243
1284-2019_Eylül,0.9045961499214172
1284-2019_Kasım,0.8130834102630615
1285-2019_Ağustos,0.9826696515083313
1285-2019_Aralık,1.0243229866027832
1285-2019_Ekim,1.0669258832931519
1285-2019_Eylül,0.8931583762168884
1285-2019_Kasım,0.7999564409255981
1286-2019_Ağustos,1.0040578842163086
1286-2019_Aralık,1.0317254066467285
1286-2019_Ekim,1.0692774057388306
1286-2019_Eylül,0.9043415188789368
1286-2019_Kasım,0.8151826858520508
1287-2019_Ağustos,0.9099958539009094
1287-2019_Aralık,1.1907029151916504
1287-2019_Ekim,1.0490615367889404
1287-2019_Eylül,0.9820290207862854
1287-2019_Kasım,0.9204689860343933
1288-2019_Ağustos,0.9921296834945679
1288-2019_Aralık,1.030495524406433
1288-2019_Ekim,1.0683213472366333
1288-2019_Eylül,0.8999241590499878
1288-2019_Kasım,0.8095816969871521
1289-2019_Ağustos,1.0093971490859985
1289-2019_Aralık,1.0432384014129639
1289-2019_Ekim,1.0751662254333496
1289-2019_Eylül,0.9081701040267944
1289-2019_Kasım,0.8272761106491089
1290-2019_Ağustos,0.9903185367584229
1290-2019_Aralık,1.0282331705093384
1290-2019_Ekim,1.0668213367462158
1290-2019_Eylül,0.8965066075325012
1290-2019_Kasım,0.8073733448982239
1291-2019_Ağustos,0.9808385372161865
1291-2019_Aralık,1.0206891298294067
1291-2019_Ekim,1.0663042068481445
1291-2019_Eylül,0.8943637609481812
1291-2019_Kasım,0.7958271503448486
1292-2019_Ağustos,0.9973732233047485
1292-2019_Aralık,1.0307552814483643
1292-2019_Ekim,1.0684220790863037
1292-2019_Eylül,0.9027538895606995
1292-2019_Kasım,0.811747133731842
1293-2019_Ağustos,1.003147006034851
1293-2019_Aralık,1.0342758893966675
1293-2019_Ekim,1.0689822435379028
1293-2019_Eylül,0.8992754220962524
1293-2019_Kasım,0.8183932304382324
1294-2019_Ağustos,1.0021275281906128
1294-2019_Aralık,1.0320911407470703
1294-2019_Ekim,1.0674872398376465
1294-2019_Eylül,0.9057130813598633
1294-2019_Kasım,0.8155201077461243
1295-2019_Ağustos,1.0276402235031128
1295-2019_Aralık,1.044683814048767
1295-2019_Ekim,1.0759203433990479
1295-2019_Eylül,0.9167830348014832
1295-2019_Kasım,0.8324216604232788
1296-2019_Ağustos,0.9760957360267639
1296-2019_Aralık,1.022178292274475
1296-2019_Ekim,1.0620732307434082
1296-2019_Eylül,0.896114706993103
1296-2019_Kasım,0.7956464290618896
1297-2019_Ağustos,1.0105040073394775
1297-2019_Aralık,1.0458956956863403
1297-2019_Ekim,1.0713419914245605
1297-2019_Eylül,0.9141250848770142
1297-2019_Kasım,0.8298666477203369
1298-2019_Ağustos,1.0259902477264404
1298-2019_Aralık,1.062087893486023
1298-2019_Ekim,1.080062747001648
1298-2019_Eylül,0.9250727295875549
1298-2019_Kasım,0.8436234593391418
1299-2019_Ağustos,0.9885866641998291
1299-2019_Aralık,1.0284804105758667
1299-2019_Ekim,1.0636934041976929
1299-2019_Eylül,0.8990028500556946
1299-2019_Kasım,0.8072541356086731
1300-2019_Ağustos,1.0022923946380615
1300-2019_Aralık,1.0318732261657715
1300-2019_Ekim,1.067718744277954
1300-2019_Eylül,0.9022783637046814
1300-2019_Kasım,0.815397322177887
1301-2019_Ağustos,1.0484150648117065
1301-2019_Aralık,1.0875957012176514
1301-2019_Ekim,1.103840947151184
1301-2019_Eylül,0.9342252016067505
1301-2019_Kasım,0.8682482838630676
1302-2019_Ağustos,1.0287904739379883
1302-2019_Aralık,1.0418628454208374
1302-2019_Ekim,1.0752694606781006
1302-2019_Eylül,0.9172744750976562
1302-2019_Kasım,0.8302688002586365
1303-2019_Ağustos,0.9968914985656738
1303-2019_Aralık,1.0337821245193481
1303-2019_Ekim,1.0655170679092407
1303-2019_Eylül,0.9044201970100403
1303-2019_Kasım,0.8156417608261108
1304-2019_Ağustos,1.0013185739517212
1304-2019_Aralık,1.036808967590332
1304-2019_Ekim,1.0675957202911377
1304-2019_Eylül,0.9051611423492432
1304-2019_Kasım,0.8201643824577332
1305-2019_Ağustos,1.0221112966537476
1305-2019_Aralık,1.0436086654663086
1305-2019_Ekim,1.0729197263717651
1305-2019_Eylül,0.9164916276931763
1305-2019_Kasım,0.8311493396759033
1306-2019_Ağustos,0.9799342751502991
1306-2019_Aralık,1.0274728536605835
1306-2019_Ekim,1.0643318891525269
1306-2019_Eylül,0.8977171778678894
1306-2019_Kasım,0.8027502298355103
1307-2019_Ağustos,1.0220484733581543
1307-2019_Aralık,1.0481746196746826
1307-2019_Ekim,1.0734307765960693
1307-2019_Eylül,0.9150292873382568
1307-2019_Kasım,0.835464596748352
1308-2019_Ağustos,0.9912496209144592
1308-2019_Aralık,1.034082293510437
1308-2019_Ekim,1.0657932758331299
1308-2019_Eylül,0.9048653841018677
1308-2019_Kasım,0.8131000399589539
1309-2019_Ağustos,0.9931644201278687
1309-2019_Aralık,1.0345369577407837
1309-2019_Ekim,1.0691298246383667
1309-2019_Eylül,0.9020493626594543
1309-2019_Kasım,0.8142290711402893
1310-2019_Ağustos,0.991978108882904
1310-2019_Aralık,1.030018925666809
1310-2019_Ekim,1.0647053718566895
1310-2019_Eylül,0.9012056589126587
1310-2019_Kasım,0.8100510239601135
1311-2019_Ağustos,1.0066834688186646
1311-2019_Aralık,1.0387709140777588
1311-2019_Ekim,1.067839503288269
1311-2019_Eylül,0.9089276790618896
1311-2019_Kasım,0.823523759841919
1312-2019_Ağustos,0.9951757788658142
1312-2019_Aralık,1.0331335067749023
1312-2019_Ekim,1.0658222436904907
1312-2019_Eylül,0.9054358005523682
1312-2019_Kasım,0.813883900642395
1313-2019_Ağustos,1.030246376991272
1313-2019_Aralık,1.0429680347442627
1313-2019_Ekim,1.076861023902893
1313-2019_Eylül,0.9194116592407227
1313-2019_Kasım,0.8302622437477112
1314-2019_Ağustos,0.9926835298538208
1314-2019_Aralık,1.033799409866333
1314-2019_Ekim,1.0649135112762451
1314-2019_Eylül,0.9034630656242371
1314-2019_Kasım,0.8142907619476318
1315-2019_Ağustos,1.0043861865997314
1315-2019_Aralık,1.0379258394241333
1315-2019_Ekim,1.0655899047851562
1315-2019_Eylül,0.9113931655883789
1315-2019_Kasım,0.8221200704574585
1316-2019_Ağustos,1.0055180788040161
1316-2019_Aralık,1.0387672185897827
1316-2019_Ekim,1.0663498640060425
1316-2019_Eylül,0.9103508591651917
1316-2019_Kasım,0.8232015371322632
1317-2019_Ağustos,1.0258798599243164
1317-2019_Aralık,1.037785291671753
1317-2019_Ekim,1.0709631443023682
1317-2019_Eylül,0.9069473743438721
1317-2019_Kasım,0.8283169269561768
1318-2019_Ağustos,1.0469425916671753
1318-2019_Aralık,1.0568242073059082
1318-2019_Ekim,1.0816904306411743
1318-2019_Eylül,0.9274293184280396
1318-2019_Kasım,0.8443142771720886
1319-2019_Ağustos,1.035758137702942
1319-2019_Aralık,1.053246259689331
1319-2019_Ekim,1.0759683847427368
1319-2019_Eylül,0.9248793721199036
1319-2019_Kasım,0.8403293490409851
1320-2019_Ağustos,1.016048550605774
1320-2019_Aralık,1.0358250141143799
1320-2019_Ekim,1.069267988204956
1320-2019_Eylül,0.9067752361297607
1320-2019_Kasım,0.8240196704864502
1321-2019_Ağustos,0.9766649603843689
1321-2019_Aralık,1.0264205932617188
1321-2019_Ekim,1.0544970035552979
1321-2019_Eylül,0.906521737575531
1321-2019_Kasım,0.8014483451843262
1322-2019_Ağustos,0.9897633194923401
1322-2019_Aralık,1.0316071510314941
1322-2019_Ekim,1.061329960823059
1322-2019_Eylül,0.9097356796264648
1322-2019_Kasım,0.8105802536010742
1323-2019_Ağustos,1.0021933317184448
1323-2019_Aralık,1.037290096282959
1323-2019_Ekim,1.064687967300415
1323-2019_Eylül,0.9094012379646301
1323-2019_Kasım,0.8211907744407654
1324-2019_Ağustos,0.9962421655654907
1324-2019_Aralık,1.0370535850524902
1324-2019_Ekim,1.06437087059021
1324-2019_Eylül,0.909169614315033
1324-2019_Kasım,0.8185430765151978
1325-2019_Ağustos,1.0318492650985718
1325-2019_Aralık,1.0575522184371948
1325-2019_Ekim,1.0790492296218872
1325-2019_Eylül,0.9248214960098267
1325-2019_Kasım,0.842178463935852
1326-2019_Ağustos,0.9594117403030396
1326-2019_Aralık,1.01799738407135
1326-2019_Ekim,1.0578322410583496
1326-2019_Eylül,0.888922929763794
1326-2019_Kasım,0.7859806418418884
1327-2019_Ağustos,0.996687114238739
1327-2019_Aralık,1.0352245569229126
1327-2019_Ekim,1.062382698059082
1327-2019_Eylül,0.9096524119377136
1327-2019_Kasım,0.8174285888671875
1328-2019_Ağustos,1.017434000968933
1328-2019_Aralık,1.04259192943573
1328-2019_Ekim,1.069002389907837
1328-2019_Eylül,0.9148706197738647
1328-2019_Kasım,0.8299098610877991
1329-2019_Ağustos,1.0356606245040894
1329-2019_Aralık,1.064683198928833
1329-2019_Ekim,1.080260992050171
1329-2019_Eylül,0.9314519166946411
1329-2019_Kasım,0.8481199145317078
1330-2019_Ağustos,0.9956679344177246
1330-2019_Aralık,1.0318412780761719
1330-2019_Ekim,1.0618199110031128
1330-2019_Eylül,0.9071077704429626
1330-2019_Kasım,0.81396484375
1331-2019_Ağustos,1.0061062574386597
1331-2019_Aralık,1.041575312614441
1331-2019_Ekim,1.0654447078704834
1331-2019_Eylül,0.9153666496276855
1331-2019_Kasım,0.825137734413147
1332-2019_Ağustos,1.0171815156936646
1332-2019_Aralık,1.0499193668365479
1332-2019_Ekim,1.0723055601119995
1332-2019_Eylül,0.921377420425415
1332-2019_Kasım,0.8330305218696594
1333-2019_Ağustos,0.9958506226539612
1333-2019_Aralık,1.0361078977584839
1333-2019_Ekim,1.0616283416748047
1333-2019_Eylül,0.9099577069282532
1333-2019_Kasım,0.8181038498878479
1334-2019_Ağustos,1.013670802116394
1334-2019_Aralık,1.044867753982544
1334-2019_Ekim,1.068920373916626
1334-2019_Eylül,0.9182174205780029
1334-2019_Kasım,0.8293750882148743
1335-2019_Ağustos,0.995478630065918
1335-2019_Aralık,1.036930799484253
1335-2019_Ekim,1.061916708946228
1335-2019_Eylül,0.9145504236221313
1335-2019_Kasım,0.8175721168518066
1336-2019_Ağustos,1.0090017318725586
1336-2019_Aralık,1.0468801259994507
1336-2019_Ekim,1.0691182613372803
1336-2019_Eylül,0.9153226613998413
1336-2019_Kasım,0.8299067616462708
1337-2019_Ağustos,1.0139613151550293
1337-2019_Aralık,1.0481284856796265
1337-2019_Ekim,1.0700371265411377
1337-2019_Eylül,0.9213556051254272
1337-2019_Kasım,0.8309754133224487
1338-2019_Ağustos,1.0067224502563477
1338-2019_Aralık,1.045314073562622
1338-2019_Ekim,1.0672345161437988
1338-2019_Eylül,0.9187770485877991
1338-2019_Kasım,0.827021598815918
1339-2019_Ağustos,1.0275776386260986
1339-2019_Aralık,1.0548127889633179
1339-2019_Ekim,1.0743650197982788
1339-2019_Eylül,0.9256709218025208
1339-2019_Kasım,0.8391067981719971
1340-2019_Ağustos,1.0047121047973633
1340-2019_Aralık,1.0388625860214233
1340-2019_Ekim,1.064225435256958
1340-2019_Eylül,0.9144640564918518
1340-2019_Kasım,0.8228699564933777
1341-2019_Ağustos,1.0138956308364868
1341-2019_Aralık,1.0531623363494873
1341-2019_Ekim,1.0711740255355835
1341-2019_Eylül,0.9236333966255188
1341-2019_Kasım,0.8344048261642456
1342-2019_Ağustos,0.9912678003311157
1342-2019_Aralık,1.035246729850769
1342-2019_Ekim,1.06096351146698
1342-2019_Eylül,0.9137070178985596
1342-2019_Kasım,0.815035879611969
1343-2019_Ağustos,1.0337543487548828
1343-2019_Aralık,1.0627362728118896
1343-2019_Ekim,1.078563928604126
1343-2019_Eylül,0.931430995464325
1343-2019_Kasım,0.8461491465568542
1344-2019_Ağustos,1.0039016008377075
1344-2019_Aralık,1.0428518056869507
1344-2019_Ekim,1.065329670906067
1344-2019_Eylül,0.9183186888694763
1344-2019_Kasım,0.8244521021842957
1345-2019_Ağustos,1.0343668460845947
1345-2019_Aralık,1.058346152305603
1345-2019_Ekim,1.0778335332870483
1345-2019_Eylül,0.9202457666397095
1345-2019_Kasım,0.8446419835090637
1346-2019_Ağustos,1.0169200897216797
1346-2019_Aralık,1.0426042079925537
1346-2019_Ekim,1.0679863691329956
1346-2019_Eylül,0.9081081748008728
1346-2019_Kasım,0.8313976526260376
1347-2019_Ağustos,1.0314091444015503
1347-2019_Aralık,1.059368371963501
1347-2019_Ekim,1.0778498649597168
1347-2019_Eylül,0.9313845634460449
1347-2019_Kasım,0.8429022431373596
1348-2019_Ağustos,1.0300759077072144
1348-2019_Aralık,1.0618629455566406
1348-2019_Ekim,1.0790038108825684
1348-2019_Eylül,0.9317759275436401
1348-2019_Kasım,0.8440243005752563
1349-2019_Ağustos,1.022544264793396
1349-2019_Aralık,1.0594366788864136
1349-2019_Ekim,1.0744317770004272
1349-2019_Eylül,0.929322361946106
1349-2019_Kasım,0.840691089630127
1350-2019_Ağustos,0.9994576573371887
1350-2019_Aralık,1.0376349687576294
1350-2019_Ekim,1.0612375736236572
1350-2019_Eylül,0.9147712588310242
1350-2019_Kasım,0.8200460076332092
1351-2019_Ağustos,1.002728819847107
1351-2019_Aralık,1.044643759727478
1351-2019_Ekim,1.0662908554077148
1351-2019_Eylül,0.9228373765945435
1351-2019_Kasım,0.8238538503646851
1352-2019_Ağustos,0.9950214624404907
1352-2019_Aralık,1.0296275615692139
1352-2019_Ekim,1.05829918384552
1352-2019_Eylül,0.9091044664382935
1352-2019_Kasım,0.8124250173568726
1353-2019_Ağustos,1.0430694818496704
1353-2019_Aralık,1.0639896392822266
1353-2019_Ekim,1.079837441444397
1353-2019_Eylül,0.9326480031013489
1353-2019_Kasım,0.8489695191383362
1354-2019_Ağustos,1.047834873199463
1354-2019_Aralık,1.083268165588379
1354-2019_Ekim,1.0851689577102661
1354-2019_Eylül,0.9418883323669434
1354-2019_Kasım,0.8634777665138245
1355-2019_Ağustos,1.0123437643051147
1355-2019_Aralık,1.0494126081466675
1355-2019_Ekim,1.069345474243164
1355-2019_Eylül,0.9226697683334351
1355-2019_Kasım,0.8313661217689514
1356-2019_Ağustos,1.0154683589935303
1356-2019_Aralık,1.0530322790145874
1356-2019_Ekim,1.0711944103240967
1356-2019_Eylül,0.9282522797584534
1356-2019_Kasım,0.8333324790000916
1357-2019_Ağustos,1.0281791687011719
1357-2019_Aralık,1.0671988725662231
1357-2019_Ekim,1.0755791664123535
1357-2019_Eylül,0.9350409507751465
1357-2019_Kasım,0.8472285270690918
1358-2019_Ağustos,0.9913232326507568
1358-2019_Aralık,1.0380032062530518
1358-2019_Ekim,1.058854579925537
1358-2019_Eylül,0.9189140796661377
1358-2019_Kasım,0.8163121342658997
1359-2019_Ağustos,1.000657558441162
1359-2019_Aralık,1.0397146940231323
1359-2019_Ekim,1.0612989664077759
1359-2019_Eylül,0.9172477722167969
1359-2019_Kasım,0.8216838240623474
1360-2019_Ağustos,1.0088398456573486
1360-2019_Aralık,1.042309284210205
1360-2019_Ekim,1.0651956796646118
1360-2019_Eylül,0.9233001470565796
1360-2019_Kasım,0.8247519135475159
1361-2019_Ağustos,1.0144611597061157
1361-2019_Aralık,1.0524495840072632
1361-2019_Ekim,1.0690815448760986
1361-2019_Eylül,0.9247893691062927
1361-2019_Kasım,0.8338877558708191
1362-2019_Ağustos,1.0116446018218994
1362-2019_Aralık,1.05377197265625
1362-2019_Ekim,1.0691579580307007
1362-2019_Eylül,0.9241827726364136
1362-2019_Kasım,0.8341085314750671
1363-2019_Ağustos,0.9929302334785461
1363-2019_Aralık,1.037475347518921
1363-2019_Ekim,1.059438943862915
1363-2019_Eylül,0.9146149754524231
1363-2019_Kasım,0.8176948428153992
1364-2019_Ağustos,1.0437825918197632
1364-2019_Aralık,1.0698493719100952
1364-2019_Ekim,1.0816177129745483
1364-2019_Eylül,0.9365363121032715
1364-2019_Kasım,0.8530289530754089
1365-2019_Ağustos,1.0431934595108032
1365-2019_Aralık,1.073270320892334
1365-2019_Ekim,1.0820733308792114
1365-2019_Eylül,0.9399174451828003
1365-2019_Kasım,0.8560104370117188
1366-2019_Ağustos,1.0271177291870117
1366-2019_Aralık,1.0639784336090088
1366-2019_Ekim,1.075179100036621
1366-2019_Eylül,0.9312010407447815
1366-2019_Kasım,0.8452792763710022
1367-2019_Ağustos,1.0116214752197266
1367-2019_Aralık,1.0453267097473145
1367-2019_Ekim,1.0675081014633179
1367-2019_Eylül,0.9247232675552368
1367-2019_Kasım,0.827261209487915
1368-2019_Ağustos,1.0275700092315674
1368-2019_Aralık,1.0639691352844238
1368-2019_Ekim,1.0754212141036987
1368-2019_Eylül,0.9248648881912231
1368-2019_Kasım,0.8458799123764038
1369-2019_Ağustos,1.0405374765396118
1369-2019_Aralık,1.069471001625061
1369-2019_Ekim,1.0786699056625366
1369-2019_Eylül,0.9363951683044434
1369-2019_Kasım,0.8536065816879272
1370-2019_Ağustos,1.026390790939331
1370-2019_Aralık,1.0679044723510742
1370-2019_Ekim,1.0747283697128296
1370-2019_Eylül,0.934603750705719
1370-2019_Kasım,0.847986102104187
1371-2019_Ağustos,1.0249906778335571
1371-2019_Aralık,1.0602980852127075
1371-2019_Ekim,1.0721293687820435
1371-2019_Eylül,0.9293069839477539
1371-2019_Kasım,0.8427726030349731
1372-2019_Ağustos,1.0394158363342285
1372-2019_Aralık,1.067581057548523
1372-2019_Ekim,1.0777848958969116
1372-2019_Eylül,0.9352465271949768
1372-2019_Kasım,0.8516280651092529
1373-2019_Ağustos,1.0182216167449951
1373-2019_Aralık,1.0560272932052612
1373-2019_Ekim,1.0690683126449585
1373-2019_Eylül,0.9281583428382874
1373-2019_Kasım,0.8378820419311523
1374-2019_Ağustos,1.0435004234313965
1374-2019_Aralık,1.0725479125976562
1374-2019_Ekim,1.0828683376312256
1374-2019_Eylül,0.9434333443641663
1374-2019_Kasım,0.8530619144439697
1375-2019_Ağustos,1.0032144784927368
1375-2019_Aralık,1.0475778579711914
1375-2019_Ekim,1.0645575523376465
1375-2019_Eylül,0.9243407845497131
1375-2019_Kasım,0.8264626860618591
1376-2019_Ağustos,1.0114892721176147
1376-2019_Aralık,1.0512720346450806
1376-2019_Ekim,1.0678726434707642
1376-2019_Eylül,0.9232910871505737
1376-2019_Kasım,0.8323178887367249
1377-2019_Ağustos,1.0180678367614746
1377-2019_Aralık,1.060251235961914
1377-2019_Ekim,1.0719051361083984
1377-2019_Eylül,0.9338101148605347
1377-2019_Kasım,0.8385953903198242
1378-2019_Ağustos,1.0511788129806519
1378-2019_Aralık,1.0843254327774048
1378-2019_Ekim,1.0906319618225098
1378-2019_Eylül,0.9483307600021362
1378-2019_Kasım,0.8625269532203674
1379-2019_Ağustos,1.0299495458602905
1379-2019_Aralık,1.0655266046524048
1379-2019_Ekim,1.0760416984558105
1379-2019_Eylül,0.9364038705825806
1379-2019_Kasım,0.8461536765098572
1380-2019_Ağustos,1.0155417919158936
1380-2019_Aralık,1.0580456256866455
1380-2019_Ekim,1.0693951845169067
1380-2019_Eylül,0.9306743741035461
1380-2019_Kasım,0.837084174156189
1381-2019_Ağustos,1.0218896865844727
1381-2019_Aralık,1.0692286491394043
1381-2019_Ekim,1.0782883167266846
1381-2019_Eylül,0.935413658618927
1381-2019_Kasım,0.8440578579902649
1382-2019_Ağustos,1.0123531818389893
1382-2019_Aralık,1.0566798448562622
1382-2019_Ekim,1.068548321723938
1382-2019_Eylül,0.9258126616477966
1382-2019_Kasım,0.8361279368400574
1383-2019_Ağustos,1.0398144721984863
1383-2019_Aralık,1.0658951997756958
1383-2019_Ekim,1.0782132148742676
1383-2019_Eylül,0.9375759959220886
1383-2019_Kasım,0.848828136920929
1384-2019_Ağustos,1.0200464725494385
1384-2019_Aralık,1.0608803033828735
1384-2019_Ekim,1.074645757675171
1384-2019_Eylül,0.9382029175758362
1384-2019_Kasım,0.8382473587989807
1385-2019_Ağustos,1.011261224746704
1385-2019_Aralık,1.0571925640106201
1385-2019_Ekim,1.0669728517532349
1385-2019_Eylül,0.9261400699615479
1385-2019_Kasım,0.8365299701690674
1386-2019_Ağustos,1.0232672691345215
1386-2019_Aralık,1.0694559812545776
1386-2019_Ekim,1.0746769905090332
1386-2019_Eylül,0.9364338517189026
1386-2019_Kasım,0.8470576405525208
1387-2019_Ağustos,1.0180424451828003
1387-2019_Aralık,1.0588871240615845
1387-2019_Ekim,1.071061134338379
1387-2019_Eylül,0.9283747673034668
1387-2019_Kasım,0.8390811085700989
1388-2019_Ağustos,0.9939262270927429
1388-2019_Aralık,1.043196201324463
1388-2019_Ekim,1.060711145401001
1388-2019_Eylül,0.9228475093841553
1388-2019_Kasım,0.8200207948684692
1389-2019_Ağustos,0.9970130324363708
1389-2019_Aralık,1.0429059267044067
1389-2019_Ekim,1.0608785152435303
1389-2019_Eylül,0.9236831068992615
1389-2019_Kasım,0.8209741711616516
1390-2019_Ağustos,1.03330659866333
1390-2019_Aralık,1.0642523765563965
1390-2019_Ekim,1.0744166374206543
1390-2019_Eylül,0.9352862238883972
1390-2019_Kasım,0.8474203944206238
1391-2019_Ağustos,1.0661484003067017
1391-2019_Aralık,1.1083499193191528
1391-2019_Ekim,1.0950528383255005
1391-2019_Eylül,0.9582632780075073
1391-2019_Kasım,0.8825569152832031
1392-2019_Ağustos,1.0033845901489258
1392-2019_Aralık,1.0523295402526855
1392-2019_Ekim,1.065337896347046
1392-2019_Eylül,0.9301474094390869
1392-2019_Kasım,0.8286083340644836
1393-2019_Ağustos,1.0177319049835205
1393-2019_Aralık,1.0602654218673706
1393-2019_Ekim,1.0722033977508545
1393-2019_Eylül,0.9343038201332092
1393-2019_Kasım,0.838161051273346
1394-2019_Ağustos,1.0388860702514648
1394-2019_Aralık,1.0723376274108887
1394-2019_Ekim,1.0768264532089233
1394-2019_Eylül,0.9361904263496399
1394-2019_Kasım,0.8550447225570679
1395-2019_Ağustos,1.016040563583374
1395-2019_Aralık,1.0611776113510132
1395-2019_Ekim,1.0720690488815308
1395-2019_Eylül,0.9336286187171936
1395-2019_Kasım,0.8379831910133362
1396-2019_Ağustos,1.0138803720474243
1396-2019_Aralık,1.0622657537460327
1396-2019_Ekim,1.0693081617355347
1396-2019_Eylül,0.9306931495666504
1396-2019_Kasım,0.8395156860351562
1397-2019_Ağustos,1.0421714782714844
1397-2019_Aralık,1.080756425857544
1397-2019_Ekim,1.0817369222640991
1397-2019_Eylül,0.9446358680725098
1397-2019_Kasım,0.8592782020568848
1398-2019_Ağustos,1.0192382335662842
1398-2019_Aralık,1.0613325834274292
1398-2019_Ekim,1.0688337087631226
1398-2019_Eylül,0.9311043620109558
1398-2019_Kasım,0.8408291339874268
1399-2019_Ağustos,1.0282427072525024
1399-2019_Aralık,1.0693385601043701
1399-2019_Ekim,1.0744303464889526
1399-2019_Eylül,0.9398775696754456
1399-2019_Kasım,0.8481267094612122
1400-2019_Ağustos,1.0233523845672607
1400-2019_Aralık,1.0719116926193237
1400-2019_Ekim,1.0744192600250244
1400-2019_Eylül,0.9366427659988403
1400-2019_Kasım,0.8481835722923279
1401-2019_Ağustos,1.0151346921920776
1401-2019_Aralık,1.0627632141113281
1401-2019_Ekim,1.0697212219238281
1401-2019_Eylül,0.9355547428131104
1401-2019_Kasım,0.8392054438591003
1402-2019_Ağustos,1.0216584205627441
1402-2019_Aralık,1.0629557371139526
1402-2019_Ekim,1.0708222389221191
1402-2019_Eylül,0.9359253644943237
1402-2019_Kasım,0.842016875743866
1403-2019_Ağustos,1.042710304260254
1403-2019_Aralık,1.0791112184524536
1403-2019_Ekim,1.0813323259353638
1403-2019_Eylül,0.9476486444473267
1403-2019_Kasım,0.8583647608757019
1404-2019_Ağustos,0.9792092442512512
1404-2019_Aralık,1.0763407945632935
1404-2019_Ekim,1.1263164281845093
1404-2019_Eylül,0.9268775582313538
1404-2019_Kasım,0.8327672481536865
1405-2019_Ağustos,1.0288074016571045
1405-2019_Aralık,1.0681794881820679
1405-2019_Ekim,1.072924017906189
1405-2019_Eylül,0.9342745542526245
1405-2019_Kasım,0.8491798639297485
1406-2019_Ağustos,1.0345325469970703
1406-2019_Aralık,1.07247793674469
1406-2019_Ekim,1.0757871866226196
1406-2019_Eylül,0.9422346353530884
1406-2019_Kasım,0.852526068687439
1407-2019_Ağustos,1.0203068256378174
1407-2019_Aralık,1.0587620735168457
1407-2019_Ekim,1.0681394338607788
1407-2019_Eylül,0.9316584467887878
1407-2019_Kasım,0.839759349822998
1408-2019_Ağustos,1.0105165243148804
1408-2019_Aralık,1.0619988441467285
1408-2019_Ekim,1.0687446594238281
1408-2019_Eylül,0.934674859046936
1408-2019_Kasım,0.8360230326652527
1409-2019_Ağustos,1.0142221450805664
1409-2019_Aralık,1.0613839626312256
1409-2019_Ekim,1.0682493448257446
1409-2019_Eylül,0.9343346357345581
1409-2019_Kasım,0.8387498259544373
1410-2019_Ağustos,1.0500537157058716
1410-2019_Aralık,1.085031509399414
1410-2019_Ekim,1.0841807126998901
1410-2019_Eylül,0.948875367641449
1410-2019_Kasım,0.8653052449226379
1411-2019_Ağustos,1.0432155132293701
1411-2019_Aralık,1.0798896551132202
1411-2019_Ekim,1.0793401002883911
1411-2019_Eylül,0.9444071650505066
1411-2019_Kasım,0.8601825833320618
1412-2019_Ağustos,1.022548794746399
1412-2019_Aralık,1.0674209594726562
1412-2019_Ekim,1.072634220123291
1412-2019_Eylül,0.935625433921814
1412-2019_Kasım,0.8449798226356506
1413-2019_Ağustos,1.0162452459335327
1413-2019_Aralık,1.0642386674880981
1413-2019_Ekim,1.0689561367034912
1413-2019_Eylül,0.9374487996101379
1413-2019_Kasım,0.8407385945320129
1414-2019_Ağustos,1.0260684490203857
1414-2019_Aralık,1.0705928802490234
1414-2019_Ekim,1.0727680921554565
1414-2019_Eylül,0.9397225379943848
1414-2019_Kasım,0.8478791117668152
1415-2019_Ağustos,1.0235481262207031
1415-2019_Aralık,1.0671947002410889
1415-2019_Ekim,1.0757251977920532
1415-2019_Eylül,0.9420860409736633
1415-2019_Kasım,0.8420221209526062
1416-2019_Ağustos,1.0151032209396362
1416-2019_Aralık,1.0640069246292114
1416-2019_Ekim,1.066339135169983
1416-2019_Eylül,0.9350054264068604
1416-2019_Kasım,0.8407875299453735
1417-2019_Ağustos,1.0144433975219727
1417-2019_Aralık,1.0639675855636597
1417-2019_Ekim,1.069288969039917
1417-2019_Eylül,0.9395542144775391
1417-2019_Kasım,0.8390945792198181
1418-2019_Ağustos,1.027241826057434
1418-2019_Aralık,1.0716322660446167
